Station number;Departement;Town number;Town;Station name;Lat;Lon;Alt;Type;Dates
 005026401;5;26;CEILLAC;Ceillac -S-;44.67;6.77;2300;4;19831227000000;;6;18
 005027001;5;27;CERVIERES;CERVIERES;44.870167;6.720667;1640;4;19310101000000;;6;18
 005027401;5;27;CERVIERES;Cervieres -S-;44.85;6.73;2160;4;19911209000000;;6;18
 005028001;5;28;CHABESTAN;CHABESTAN;44.471667;5.781667;755;4;19890101000000;20040630000000;6;18
 005031001;5;31;CHAMPCELLA;CHAMPCELLA;44.728333;6.57;1100;4;19260101000000;20051101000000;6;18
 005032002;5;32;CHAMPOLEON;CHAMPOLEON;44.72;6.258833;1275;4;19260101000000;;6;18
 005034001;5;34;CHATEAUNEUF-DE-CHABRE;CHABRE;44.298333;5.765;1345;4;19921201000000;20010531000000;6;18
 005038001;5;38;CHATEAU-VILLE-VIEILLE;CHATEAU-VILLE-VIEILLE;44.7585;6.797833;1355;4;19280101000000;;6;18
 005044400;5;44;CREVOUX;PARPAILLON-NIVOSE;44.495333;6.636333;2545;5;20100811000000;;6;18
 005046001;5;46;EMBRUN;EMBRUN;44.565667;6.502333;871;1;18060101000000;;6;18
 005055001;5;55;LA FAURIE;LA FAURIE;44.566667;5.750167;825;2;19970601000000;;6;18
 005058001;5;58;FREISSINIERES;FREISSINIERES;44.748333;6.503333;1320;4;19580801000000;20020131000000;6;18
 005061009;5;61;GAP;GAP;44.577667;6.079833;885;2;20031201000000;;6;18
 005061400;5;61;GAP;GAP-BAYARD;44.6215;6.084333;1240;4;20091202000000;;6;18
 005063001;5;63;LA GRAVE;LA GRAVE;45.053667;6.286667;1780;3;18770601000000;;6;18
 005063002;5;63;LA GRAVE;LA GRAVE-EDF;45.0525;6.285;1776;5;20100101000000;;6;18
 005063402;5;63;LA GRAVE;LA MEIJE-NIVOSE;45.01;6.27;3100;5;19900322000000;;6;18
 005063404;5;63;LA GRAVE;Peyroux d Amont -S-;45.033333;6.298333;2416;4;19970110000000;;6;18
 005063405;5;63;LA GRAVE;Clot de la Cala -S-;45.033333;6.298333;2750;4;19970328000000;20000331000000;6;18
 005063406;5;63;LA GRAVE;La Grave;45.03;6.3;1477;4;19971027000000;20050711000000;6;18
 005063407;5;63;LA GRAVE;La Grave - La Meije;45.0255;6.288667;2420;4;20021219000000;;6;18
 005063408;5;63;LA GRAVE;La Grave - Chancel -S-;45.016667;6.266667;2945;5;20040101000000;20090527000000;6;18
 005063600;5;63;LA GRAVE;LA GRAVE_SYMPO;45.052;6.285333;3550;7;20090301000000;;6;18
 005064001;5;64;LA CHAPELLE-EN-VALGAUDEMAR;CHAPELLE-EN-VALGAUDEMAR;44.81;6.195333;1270;4;19280101000000;;6;18
 005064002;5;64;LA CHAPELLE-EN-VALGAUDEMAR;LA CHAPELLE-EN-VALGAUDEMAR-EDF;44.81;6.194667;1264;5;20070401000000;;6;18
 005064401;5;64;LA CHAPELLE-EN-VALGAUDEMAR;Les Portes -S-;44.82;6.2;1325;4;19870209000000;20031216000000;6;18
 005064403;5;64;LA CHAPELLE-EN-VALGAUDEMAR;Les Portes en Valgaudemar;44.81;6.195333;1270;4;20000801000000;;6;18
 005070001;5;70;LARAGNE-MONTEGLIN;LARAGNE-MONTEGLIN;44.316667;5.827;565;4;18770301000000;;6;18
 005070003;5;70;LARAGNE-MONTEGLIN;LARAGNE MONTEGLIN;44.319167;5.7945;565;2;19921201000000;;6;18
 005072400;5;72;LAYE;Laye en Champsaur -S-;44.67;6.05;1600;4;19850128000000;20031216000000;6;18
 005075400;5;75;MANTEYER;CEUSE -S-;44.501833;5.933;1773;4;20091202000000;20100331000000;6;18
 005077401;5;77;MOLINES-EN-QUEYRAS;Molines -S-;44.73;6.85;2250;4;19831226000000;;6;18
 005077402;5;77;MOLINES-EN-QUEYRAS;COL AGNEL-NIVOSE;44.69;6.98;2630;5;19940830000000;;6;18
 005079001;5;79;LE MONETIER-LES-BAINS;LE MONETIER LES BAINS;44.9715;6.514167;1459;4;19210101000000;;6;18
 005079005;5;79;LE MONETIER-LES-BAINS;LE MONETIER-LES-BAINS-EDF;44.970167;6.509167;1459;5;20070401000000;;6;18
 005079400;5;79;LE MONETIER-LES-BAINS;Le Monetier;44.949833;6.501;2185;4;19831212000000;;6;18
 005079401;5;79;LE MONETIER-LES-BAINS;Le Monetier -S-;44.945833;6.501333;2250;4;19831227000000;;6;18
 005079600;5;79;LE MONETIER-LES-BAINS;LE MONETIER-LES-BAINS_SYMPO;44.972833;6.505667;2800;7;20090301000000;;6;18
 005085001;5;85;MONTGENEVRE;MONTGENEVRE;44.9325;6.725833;1850;4;18830501000000;;6;18
 005085400;5;85;MONTGENEVRE;MONTGENEVRE GENDARMERIE;44.9325;6.725833;1850;4;19800109000000;;6;18
 005085401;5;85;MONTGENEVRE;Montgenevre -S-;44.93;6.73;2200;4;19831227000000;;6;18
 005085402;5;85;MONTGENEVRE;Montgenevre_Alpet -S-;44.95;6.73;2400;4;20020226000000;;6;18
 005085403;5;85;MONTGENEVRE;MONTGENEVRE-LE CHALVET;44.938167;6.7195;2134;4;20041201000000;;6;18
 005085600;5;85;MONTGENEVRE;MONTGENEVRE_SYMPO;44.933333;6.722667;2700;7;20090301000000;;6;18
 005090001;5;90;LA MOTTE-EN-CHAMPSAUR;MOTTE-DALMAS;44.730833;6.066167;1100;4;19280101000000;;6;18
 005090002;5;90;LA MOTTE-EN-CHAMPSAUR;MOTTE-MOLINES;44.748167;6.122833;1250;4;19400101000000;;6;18
 005093001;5;93;NEVACHE;NEVACHE;45.021667;6.63;1600;3;19280101000000;;6;18
 005093002;5;93;NEVACHE;NEVACHE-EDF;45.018;6.6225;1597;5;20070401000000;;6;18
 005093400;5;93;NEVACHE;Nevache;45.02;6.6;2090;4;19880307000000;20050111000000;6;18
 005093402;5;93;NEVACHE;Nevache;45.02;6.63;1610;4;19980114000000;20090131000000;6;18
 005093403;5;93;NEVACHE;NEVACHE-BUFFERE;45.012833;6.570833;2060;4;20050101000000;;6;18
 005093404;5;93;NEVACHE;NEVACHE-BUFFERE-S-;45.018667;6.604667;2090;4;20050101000000;;6;18
 005096001;5;96;ORCIERES;ORCIERES;44.683333;6.333333;1415;4;18650101000000;20061231000000;6;18
 005096401;5;96;ORCIERES;Orcieres -S-;44.707833;6.316333;2100;4;19831227000000;;6;18
 005096402;5;96;ORCIERES;Orcieres;44.6945;6.317167;2100;4;19921212000000;;6;18
 005096403;5;96;ORCIERES;Orcieres PNE -S-;44.68;6.32;2450;4;19840103000000;;6;18
 005096404;5;96;ORCIERES;ORCIERES-NIVOSE;44.719;6.333667;2294;5;20061222000000;;6;18
 005096600;5;96;ORCIERES;ORCIERES_SYMPO;44.683333;6.321667;2725;7;20090301000000;;6;18
 005098001;5;98;LES ORRES;LES ORRES;44.505333;6.551667;1445;4;19310201000000;;6;18
 005098400;5;98;LES ORRES;Les Orres;44.52;6.52;1660;4;19790101000000;20021209000000;6;18
 005098401;5;98;LES ORRES;Les Orres -S-;44.473333;6.561167;2220;4;19831227000000;;6;18
 005098402;5;98;LES ORRES;LES ORRES FONTAINES;44.481667;6.562833;1895;4;20021210000000;;6;18
 005098600;5;98;LES ORRES;LES ORRES_SYMPO;44.504;6.552;2720;7;20090301000000;;6;18
 005101001;5;101;PELVOUX;PELVOUX;44.876333;6.479167;1260;4;19360101000000;;6;18
 005101002;5;101;PELVOUX;PELVOUX-EDF;44.875833;6.479167;1263;5;20070401000000;;6;18
 005101400;5;101;PELVOUX;PELVOUX ST ANTOINE;44.870833;6.487167;1270;4;19941227000000;;6;18
 005110001;5;110;PUY-SAINT-VINCENT;PUY-ST-VINCENT;44.8285;6.494333;1380;4;19520501000000;;6;18
 005110400;5;110;PUY-SAINT-VINCENT;PUY ST VINCENT 1600;44.818;6.485833;1600;4;19791217000000;;6;18
 005110401;5;110;PUY-SAINT-VINCENT;Puy St Vincent -S-;44.808167;6.466333;2250;4;19840117000000;;6;18
 005110600;5;110;PUY-SAINT-VINCENT;PUY-SAINT-VINCENT_SYMPO;44.824667;6.490333;2700;7;20090301000000;;6;18
 005114400;5;114;REALLON;Reallon -S-;44.58;6.33;2010;4;19890301000000;;6;18
 005114401;5;114;REALLON;REALLON;44.5955;6.364667;2120;4;20051201000000;20070731000000;6;18
 005114402;5;114;REALLON;REALLON _NIVO;44.5805;6.352833;1720;4;20060801000000;;6;18
 005118002;5;118;RIBIERS;RIBIERS-GRANGE;44.198333;5.881167;528;4;19850101000000;;6;18
 005118003;5;118;RIBIERS;RIBIERS;44.2355;5.855;520;2;20020401000000;;6;18
 005119400;5;119;RISOUL;Risoul -S-;44.6135;6.6225;2125;4;19901225000000;;6;18
 005119401;5;119;RISOUL;Risoul;44.6135;6.6225;2125;4;19950106000000;;6;18
 005119600;5;119;RISOUL;RISOUL_SYMPO;44.643167;6.637833;2573;7;20090301000000;;6;18
 005120002;5;120;RISTOLAS;RISTOLAS;44.765667;6.9845;1670;2;20041001000000;;6;18
 005120600;5;120;RISTOLAS;;44.773333;6.956667;1670;7;20030301000000;20040531000000;6;18
 005126001;5;126;ROSANS;ROSANS;44.3875;5.462167;625;2;19711201000000;;6;18
 005127001;5;127;ROUSSET;ROUSSET;44.468667;6.2685;675;4;19500101000000;;6;18
 005132001;5;132;SAINT-BONNET-EN-CHAMPSAUR;ST-BONNET CHAMPSAUR;44.681667;6.075;1020;3;18830101000000;;6;18
 005132002;5;132;SAINT-BONNET-EN-CHAMPSAUR;ST BONNET;44.685;6.08;1015;2;19910101000000;20030731000000;6;18
 005132003;5;132;SAINT-BONNET-EN-CHAMPSAUR;ST-BONNET-EN-CHAMPSAUR-EDF;44.681667;6.075;1020;5;20070401000000;;6;18
 005133400;5;133;SAINT-CHAFFREY;Serre Chevalier;44.9245;6.571333;1905;4;19831222000000;;6;18
 005133401;5;133;SAINT-CHAFFREY;Serre Chevalier -S-;44.910667;6.5735;2100;4;19840110000000;;6;18
 005136002;5;136;SAINT-CREPIN;ST CREPIN;44.7045;6.6;906;2;20060901000000;;6;18
 005139002;5;139;SAINT-ETIENNE-EN-DEVOLUY;ST-ETIENNE-EN-DEVOLUY;44.6945;5.9405;1300;4;19250201000000;;6;18
 005139003;5;139;SAINT-ETIENNE-EN-DEVOLUY;ST-ETIENNE-EN-DEVOLUY-PIC BURE;44.636667;5.908333;2564;4;19941001000000;20100322000000;6;18
 005139005;5;139;SAINT-ETIENNE-EN-DEVOLUY;ST-ETIENNE-EN-DEVOLUY-EDF;44.694167;5.941167;1302;5;20070401000000;;6;18
 005139400;5;139;SAINT-ETIENNE-EN-DEVOLUY;St Etienne en Devoluy;44.69;5.937667;1281;4;19831212000000;;6;18
 005139401;5;139;SAINT-ETIENNE-EN-DEVOLUY;St Etienne en Devoluy -S-;44.7;5.93;2160;4;19831227000000;;6;18
 005139405;5;139;SAINT-ETIENNE-EN-DEVOLUY;Super_Devoluy;44.6655;5.906667;1915;4;20011226000000;;6;18
 005139600;5;139;SAINT-ETIENNE-EN-DEVOLUY;ST-ETIENNE-EN-DEVOLUY_SYMPO;44.691333;5.938333;2510;7;20090301000000;;6;18
 005142001;5;142;SAINT-FIRMIN;ST FIRMIN;44.782;6.023833;950;4;19270101000000;;6;18
 005142401;5;142;SAINT-FIRMIN;St Firmin (Preaux) -S-;44.78;6.03;1600;4;19861229000000;20031216000000;6;18
 005145002;5;145;SAINT-JEAN-SAINT-NICOLAS;ST-JEAN-ST-NICOLAS;44.670833;6.209833;1210;2;20030801000000;;6;18
 005145600;5;145;SAINT-JEAN-SAINT-NICOLAS;;44.67;6.216667;1210;7;20030301000000;20040531000000;6;18
 005149401;5;149;SAINT-LEGER-LES-MELEZES;St Leger les Melezes -S-;44.63;6.2;1650;4;19880215000000;20050711000000;6;18
 005153400;5;153;SAINT-MICHEL-DE-CHAILLOL;St Michel de Chaillol -S-;44.698833;6.153833;2000;4;19961216000000;;6;18
 005157001;5;157;SAINT-VERAN;ST VERAN;44.698667;6.870333;2006;4;19280101000000;;6;18
 005157002;5;157;SAINT-VERAN;SAINT-VERAN-EDF;44.699167;6.868667;2031;5;20070401000000;;6;18
 005157400;5;157;SAINT-VERAN;ST VERAN RM;44.702333;6.866833;2060;4;19831212000000;;6;18
 005158001;5;158;LE SAIX;LE SAIX;44.4725;5.808667;801;2;20030501000000;;6;18
 005161400;5;161;LA SALLE-LES-ALPES;Villeneuve la Salle;44.93;6.52;2500;4;19860107000000;20010422000000;6;18
 005161401;5;161;LA SALLE-LES-ALPES;Villeneuve la Salle -S-;44.93;6.52;2500;4;19860106000000;;6;18
 005161402;5;161;LA SALLE-LES-ALPES;Villeneuve la Salle;44.926667;6.539667;2070;4;20021210000000;;6;18
 005162003;5;162;LA SAULCE;LA SAULCE;44.418667;5.992833;578;5;20091101000000;;6;18
 005166001;5;166;SERRES;SERRES;44.425833;5.709833;669;4;18570701000000;;6;18
 005170001;5;170;TALLARD;TALLARD;44.452167;6.033333;594;2;19640501000000;;6;18
 005173003;5;173;UPAIX;SISTERON;44.3225;5.891667;571;5;20091101000000;;6;18
 005176001;5;176;VALSERRES;L'ARCHIDIACRE-SPC;44.474833;6.111833;620;5;20120301000000;;6;18
 005177400;5;177;VARS;Vars;44.572;6.679667;1855;4;19781213000000;;6;18
 005177401;5;177;VARS;Vars -S-;44.62;6.68;2270;4;19831227000000;;6;18
 005177600;5;177;VARS;VARS_SYMPO;44.606;6.685333;2750;7;20090301000000;;6;18
 005179001;5;179;VEYNES;VEYNES;44.542;5.84;860;4;19640501000000;;6;18
 005181002;5;181;VILLAR-D'ARENE;VILLAR D'ARENE;45.030833;6.361667;1665;2;20040801000000;;6;18
 005181600;5;181;VILLAR-D'ARENE;;45.041667;6.336667;1665;7;20030301000000;20040531000000;6;18
 005182001;5;182;VILLAR-LOUBIERE;VILLAR LOUBIERE;44.826833;6.146;1072;4;18640101000000;;6;18
 005183001;5;183;VILLAR-SAINT-PANCRACE;VILLAR ST PANCRACE;44.880333;6.640333;1310;2;20030801000000;;6;18
 005183400;5;183;VILLAR-SAINT-PANCRACE;Villar Saint Pancrace;44.880333;6.641333;1310;4;20040601000000;20110117000000;6;18
 005183600;5;183;VILLAR-SAINT-PANCRACE;;44.873333;6.628333;1310;7;20030301000000;20040531000000;6;18
 005184002;5;184;VITROLLES;VITROLLES;44.408667;5.951667;595;2;19970201000000;;6;18
 005184003;5;184;VITROLLES;VERGER;44.403333;5.953333;602;4;19970201000000;20050711000000;6;18
 006004002;6;4;ANTIBES;ANTIBES-GAROUPE;43.564667;7.133;54;2;19200101000000;;6;18
 006004004;6;4;ANTIBES;ANTIBES-GOLF;43.579167;7.091333;15;4;19640101000000;;6;18
 006004005;6;4;ANTIBES;ANTIBES-OBS;43.6;7.116667;30;4;19480101000000;20071231000000;6;18
 006004009;6;4;ANTIBES;ANTIBES;43.598667;7.108667;30;2;19880701000000;;6;18
 006004012;6;4;ANTIBES;ANTIBES PORT;43.585333;7.127167;3;2;19920501000000;20080314000000;6;18
 006004500;6;4;ANTIBES;ANTIBES-FORT CARRE;43.58;7.118333;3;6;19990801000000;;6;18
 006004501;6;4;ANTIBES;CREPS ANTIBES;43.58;7.118333;3;6;19990801000000;;6;18
 006005001;6;5;ASCROS;ASCROS;43.923333;7.013333;1180;2;19870801000000;;6;18
 006006001;6;6;ASPREMONT;ASPREMONT;43.754667;7.247667;380;4;19830101000000;;6;18
 006010001;6;10;LE BAR-SUR-LOUP;BAR-SUR-LOUP;43.7;6.983333;330;4;19650601000000;20021231000000;6;18
 006015001;6;15;BERRE-DES-ALPES;BERRE-DES-ALPES;43.838333;7.321667;715;2;19880701000000;20100105000000;6;18
 006016001;6;16;BEUIL;BEUIL-OBS;44.095;6.988;1460;4;19170301000000;;6;18
 006016004;6;16;BEUIL;BEUIL;44.089;6.989333;1368;2;19901001000000;20051231000000;6;18
 006022002;6;22;BOUYON;BOUYON;43.823;7.118167;723;2;19890801000000;20051231000000;6;18
 006023004;6;23;BREIL-SUR-ROYA;BREIL SUR ROYA;43.941333;7.514833;319;2;19870801000000;;6;18
 006023005;6;23;BREIL-SUR-ROYA;BREIL-SUR-ROYA_SAE;43.940333;7.513833;301;5;20090401000000;;6;18
 006029001;6;29;CANNES;CANNES;43.545833;6.954;2;2;19490301000000;;6;18
 006029500;6;29;CANNES;CANNES PORT;43.558333;7.016667;3;6;19990801000000;;6;18
 006029501;6;29;CANNES;CANNES AEROPORT;43.558333;7.016667;3;6;19990801000000;;6;18
 006029600;6;29;CANNES;CANNES_SYMPO;43.5;7.056667;0;7;20060802000000;;6;18
 006033001;6;33;CARROS;CARROS-OBS;43.766667;7.2;63;4;19670301000000;20040331000000;6;18
 006033002;6;33;CARROS;CARROS;43.786333;7.2095;78;2;19910301000000;;6;18
 006037002;6;37;CAUSSOLS;CAUSSOLS;43.752333;6.923167;1268;2;19870801000000;;6;18
 006042001;6;42;CLANS;CLANS;44;7.133333;331;4;19360101000000;20030531000000;6;18
 006044002;6;44;LA COLLE-SUR-LOUP;COLLE SUR LOUP;43.691667;7.1;165;2;19900901000000;20001031000000;6;18
 006048001;6;48;CONTES;CONTES-OBS;43.8045;7.317167;190;4;19650701000000;20071231000000;6;18
 006048003;6;48;CONTES;CONTES;43.8;7.316667;200;2;19901001000000;20050608000000;6;18
 006050001;6;50;COURSEGOULES;COURSEGOULES-OB;43.793333;7.041667;1000;4;19310101000000;20040331000000;6;18
 006050002;6;50;COURSEGOULES;COURSEGOULES;43.794333;7.041333;1023;2;19890801000000;;6;18
 006051001;6;51;LA CROIX-SUR-ROUDOULE;LA CROIX SUR ROUDOULE_SAPC;43.987667;6.873333;860;2;20061025000000;;6;18
 006056001;6;56;ENTRAUNES;ENTRAUNES-CLOT;44.183333;6.75;1250;4;19281001000000;20051031000000;6;18
 006056003;6;56;ENTRAUNES;ENTRAUNES-ESTENC;44.255833;6.753;1850;4;19850601000000;20071231000000;6;18
 006056400;6;56;ENTRAUNES;Estenc;44.239167;6.753;1850;4;19960801000000;;6;18
 006056401;6;56;ENTRAUNES;Estenc -S-;44.239167;6.753;1850;4;19980112000000;;6;18
 006057001;6;57;L'ESCARENE;L ESCARENE;43.838;7.355;365;4;19310101000000;;6;18
 006059001;6;59;EZE;EZE-OBS;43.726;7.355;388;4;19650701000000;20071231000000;6;18
 006059003;6;59;EZE;EZE;43.738667;7.363833;677;2;19910601000000;;6;18
 006069008;6;69;GRASSE;GRASSE;43.653667;6.9395;183;2;19300101000000;20071231000000;6;18
 006071001;6;71;GUILLAUMES;GUILLAUMES-OBS;44.091667;6.853;803;4;19070301000000;;6;18
 006071003;6;71;GUILLAUMES;GUILLAUMES;44.1;6.85;780;2;19870801000000;20030831000000;6;18
 006073005;6;73;ISOLA;ISOLA 2000;44.192833;7.136833;1870;4;19720101000000;;6;18
 006073400;6;73;ISOLA;Isola;44.186833;7.1505;1860;4;19720101000000;;6;18
 006073401;6;73;ISOLA;Isola -S-;44.2;7.17;2235;4;19901214000000;;6;18
 006073600;6;73;ISOLA;ISOLA_SYMPO;44.2;7.166667;2600;7;20090301000000;;6;18
 006074001;6;74;LANTOSQUE;LANTOSQUE-OBS;43.966667;7.316667;550;4;19660101000000;20021231000000;6;18
 006074005;6;74;LANTOSQUE;LANTOSQUE_SAPC;43.972;7.307;550;2;20061025000000;;6;18
 006075001;6;75;LEVENS;LEVENS-OBS;43.866667;7.216667;565;4;19200101000000;20020531000000;6;18
 006075006;6;75;LEVENS;LEVENS_RESERVOIRS;43.861667;7.236667;668;2;19890801000000;20080519000000;6;18
 006075007;6;75;LEVENS;LEVENS;43.846333;7.21;691;2;20080516000000;;6;18
 006077006;6;77;LUCERAM;PEIRA CAVA;43.929167;7.363333;1443;2;19890801000000;;6;18
 006079002;6;79;MANDELIEU-LA-NAPOULE;MANDELIEU LA NAPOULE;43.523667;6.898667;104;2;19880701000000;;6;18
 006081001;6;81;LE MAS;LE MAS;43.813667;6.809333;1525;2;20060402000000;;6;18
 006083001;6;83;MENTON;MENTON-OBS;43.784833;7.528833;12;4;19560501000000;;6;18
 006083005;6;83;MENTON;MENTON;43.785833;7.488667;216;2;19880801000000;;6;18
 006083006;6;83;MENTON;MENTON-PORT;43.784;7.519333;19;2;19920401000000;20051130000000;6;18
 006084002;6;84;MOUANS-SARTOUX;MOUANS SARTOUX;43.611833;6.951167;165;2;19920201000000;20090101000000;6;18
 006085001;6;85;MOUGINS;BREGUIERES;43.5925;7.037167;162;5;20091101000000;;6;18
 006086001;6;86;MOULINET;MOULINET;43.942;7.414667;817;4;19500301000000;;6;18
 006088001;6;88;NICE;NICE;43.648833;7.209;2;0;19420701000000;;6;18
 006088003;6;88;NICE;NICE-COL;43.706167;7.301333;202;4;19491201000000;;6;18
 006088005;6;88;NICE;NICE-FERIC;43.7175;7.2345;197;4;19491201000000;20081231000000;6;18
 006088007;6;88;NICE;NICE-RIMIEZ;43.738667;7.279167;238;2;19491201000000;;6;18
 006088009;6;88;NICE;NICE-ST ROMAN;43.751667;7.216667;323;2;19870801000000;20090401000000;6;18
 006088018;6;88;NICE;NICE-MT ALBAN;43.733333;7.316667;220;5;20040401000000;;6;18
 006088019;6;88;NICE;NICE EST;43.733167;7.287833;63;5;20091101000000;;6;18
 006088400;6;88;NICE;Enq. aval Nice -S-;43.653667;7.201167;4;4;19880121000000;;6;18
 006088401;6;88;NICE;Occasionnel Nice -S-;43.653667;7.201167;4;4;19860228000000;;6;18
 006088500;6;88;NICE;NICE_MIR06;43.706667;7.261667;4;6;19990801000000;;6;18
 006088710;6;88;NICE;NICE-PROFILEUR;43.656167;7.202;4;6;20000630000000;;6;18
 006090001;6;90;PEGOMAS;PEGOMAS-TANNERON;43.562667;6.897;483;2;19870701000000;20100401000000;6;18
 006090002;6;90;PEGOMAS;PEGOMAS;43.602667;6.936667;109;2;20100315000000;;6;18
 006091003;6;91;PEILLE;PEILLE;43.775167;7.428333;1106;2;19870801000000;;6;18
 006091005;6;91;PEILLE;PEILLE-FONTBONNE;43.764167;7.425;793;4;20000101000000;;6;18
 006092001;6;92;PEILLON;PEILLON;43.783333;7.366667;145;4;19460301000000;20040531000000;6;18
 006093001;6;93;LA PENNE;LA PENNE;43.906333;6.933333;683;4;19920801000000;;6;18
 006094001;6;94;PEONE;PEONE-VALBERG;44.1;6.933333;1659;4;19510101000000;20050630000000;6;18
 006094002;6;94;PEONE;PEONE;44.099667;6.930833;1784;2;20021101000000;;6;18
 006094400;6;94;PEONE;Valberg;44.1;6.93;1670;4;19831219000000;;6;18
 006094401;6;94;PEONE;Valberg -S-;44.1;6.93;1800;4;19831225000000;;6;18
 006099004;6;99;PUGET-THENIERS;PUGET THENIERS;43.956833;6.892333;441;2;19910501000000;20071231000000;6;18
 006102001;6;102;RIMPLAS;RIMPLAS_SAPC;44.067167;7.1335;1130;2;20061025000000;;6;18
 006106002;6;106;ROQUESTERON;ROQUESTERON;43.876333;7.006167;405;2;19870801000000;20090101000000;6;18
 006116001;6;116;SAINT-AUBAN;ST-AUBAN-OBS;43.85;6.733333;1050;4;19080101000000;20021231000000;6;18
 006116002;6;116;SAINT-AUBAN;ST AUBAN;43.847;6.727;1048;2;19080101000000;20071231000000;6;18
 006118001;6;118;SAINT-CEZAIRE-SUR-SIAGNE;ST CEZAIRE;43.641167;6.79;460;2;19870701000000;20050401000000;6;18
 006118002;6;118;SAINT-CEZAIRE-SUR-SIAGNE;ST CEZAIRE SUR SIAGNE;43.678667;6.809;694;2;20051101000000;;6;18
 006119001;6;119;SAINT-DALMAS-LE-SELVAGE;ST-DALMAS-LE-SE;44.283333;6.85;1500;4;19310101000000;20021231000000;6;18
 006120001;6;120;SAINT-ETIENNE-DE-TINEE;TINEE-AURON;44.222667;6.937333;1605;4;19510401000000;20071231000000;6;18
 006120002;6;120;SAINT-ETIENNE-DE-TINEE;ST-ETIENNE-DE-TINEE-OBS;44.251667;6.922833;1143;4;19660801000000;20071231000000;6;18
 006120004;6;120;SAINT-ETIENNE-DE-TINEE;ST ETIENNE DE TINEE_SAPC;44.257667;6.921167;1150;2;20061127000000;;6;18
 006120400;6;120;SAINT-ETIENNE-DE-TINEE;Auron;44.208833;6.908333;1900;4;19831219000000;;6;18
 006120401;6;120;SAINT-ETIENNE-DE-TINEE;Auron -S-;44.208833;6.908333;1900;4;19831227000000;;6;18
 006120402;6;120;SAINT-ETIENNE-DE-TINEE;Auron;44.22;6.93;1610;4;20010802000000;20080801000000;6;18
 006120600;6;120;SAINT-ETIENNE-DE-TINEE;ST-ETIENNE-DE-TINEE_SYMPO;44.221667;6.925167;2450;7;20090301000000;;6;18
 006121001;6;121;SAINT-JEAN-CAP-FERRAT;CAP FERRAT;43.683333;7.328333;138;1;18950101000000;20100412000000;6;18
 006125001;6;125;SAINT-MARTIN-D'ENTRAUNES;ST MARTIN D'ENTRAUNES_SAPC;44.154667;6.747;1642;2;20070507000000;;6;18
 006127001;6;127;SAINT-MARTIN-VESUBIE;ST-MARTIN-DE-VESUBIE-OBS;44.072167;7.255;994;4;19500301000000;;6;18
 006127003;6;127;SAINT-MARTIN-VESUBIE;ST MARTIN VESUBIE;44.073833;7.258167;1064;2;19890701000000;;6;18
 006127400;6;127;SAINT-MARTIN-VESUBIE;BOREON;44.116667;7.283333;1550;4;20071201000000;;6;18
 006129001;6;129;SAINT-SAUVEUR-SUR-TINEE;ST-SAUVEUR-SUR-TINEE;44.084;7.102333;487;4;19310101000000;20071231000000;6;18
 006130001;6;130;SAINT-VALLIER-DE-THIEY;ST-VALLIER-OBS;43.716667;6.833333;715;4;19500301000000;20050731000000;6;18
 006130002;6;130;SAINT-VALLIER-DE-THIEY;ST VALLIER;43.691333;6.843;708;2;19891101000000;20051231000000;6;18
 006133600;6;133;SAUZE;SAUZE_SYMPO;44.0865;6.834667;2400;7;20090301000000;;6;18
 006135001;6;135;SIGALE;SIGALE;43.883333;6.95;620;4;19610401000000;20021231000000;6;18
 006136003;6;136;SOSPEL;SOSPEL;43.883333;7.45;360;2;19880801000000;20030131000000;6;18
 006136004;6;136;SOSPEL;SOSPEL-COLLETTA;43.866667;7.433333;540;4;19890501000000;20050630000000;6;18
 006136005;6;136;SOSPEL;SOSPEL;43.862833;7.433667;843;2;20041101000000;;6;18
 006145700;6;145;TOURETTE-DU-CHATEAU;MONT VIAL RADAR;43.8945;7.152667;1551;6;20100215000000;;6;18
 006148001;6;148;TOURRETTES-SUR-LOUP;TOURRETTES SUR LOUP;43.708167;7.055833;311;2;19880701000000;;6;18
 006149001;6;149;LA TRINITE;LA TRINITE;43.723333;7.300167;330;4;19650601000000;;6;18
 006149002;6;149;LA TRINITE;MONACO;43.744667;7.374833;385;5;20091101000000;;6;18
 006150001;6;150;LA TURBIE;LA TURBIE;43.741667;7.400167;495;4;19671101000000;20061231000000;6;18
 006152002;6;152;VALBONNE;VALBONNE-SOPHIA;43.623167;7.0285;238;2;19870701000000;;6;18
 006153001;6;153;VALDEBLORE;VALDEBLORE-OBS;44.066667;7.166667;1000;4;19350101000000;20010430000000;6;18
 006153004;6;153;VALDEBLORE;VALDEBLORE;44.069;7.1695;1058;2;19910501000000;20051231000000;6;18
 006153400;6;153;VALDEBLORE;MILLEFONTS-NIVOSE;44.118333;7.192;2430;5;20070926000000;;6;18
 006154001;6;154;VALDEROURE;VALDEROURE-OBS;43.8;6.733333;1100;4;19870301000000;20010430000000;6;18
 006154002;6;154;VALDEROURE;VALDEROURE;43.792333;6.7345;1105;2;19870301000000;20051231000000;6;18
 006155500;6;155;VALLAURIS;GOLFE JUAN PORT;43.578333;7.053333;110;6;19990801000000;;6;18
 006157002;6;157;VENCE;VENCE;43.716667;7.116667;321;4;19460301000000;20010930000000;6;18
